"","OpCode","ImagePtPair","FilenameLeft","FrameLeft","FilenameRight","FrameRight","Time","Period","PeriodTime","X","Y","Z","sX","sY","sZ","RMS","Range","Direction","Family","Genus","Species","Code","Number","Stage","Activity","Comment","Attribute9","Attribute10","site_habitat","site","habitat","Family_Genus_Species","height","height_alt","plane_dist","original_dist","gamma_naive","gamma","height_top_point","top_plane_dist","theta","theta_angle_L","theta_angle_R","theta_angle_LR_min","theta_cut_off","height_buffer","left_trunc","left_trunc_gamma_min","left_trunc_height_max"
"280","SSC02_March16",283,"SSC02_SSC02_L3_GP029895.MP4",998,"SSC02_SSC02_R4_GP019895.MP4",35687,40.34586,NA,-1,368.91218,-145.38548,-1379.5069,1.28422,0.72381,4.5004,0.47152,1435.36491,16.32457,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.193131607392889,0.193131607392889,1.42958132602543,1.43536490882799,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,40.0834862080142,13.6932395620067,13.6932395620067,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"281","SSC02_March16",285,"SSC02_SSC02_L3_GP029895.MP4",998,"SSC02_SSC02_R4_GP019895.MP4",35687,40.34586,NA,-1,65.96465,-256.56569,-2490.08117,1.13167,1.66512,14.21113,6.9548,2504.13289,6.79738,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.0381062720949646,0.0381062720949646,2.49241518422401,2.50413288815178,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,28.1337976103885,25.6429281596324,25.6429281596324,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"282","SSC02_March16",286,"SSC02_SSC02_L3_GP029895.MP4",998,"SSC02_SSC02_R4_GP019895.MP4",35687,40.34586,NA,-1,-195.95021,-127.29228,-1861.69349,1.14138,0.91459,8.0065,2.88537,1876.30021,7.58585,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.0735569980340057,0.0735569980340057,1.88374287844579,1.87630020520572,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,19.8813950033321,33.8953307666888,19.8813950033321,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"283","SSC02_March16",287,"SSC02_SSC02_L3_GP029895.MP4",998,"SSC02_SSC02_R4_GP019895.MP4",35687,40.34586,NA,-1,-160.27255,-144.06884,-1410.87045,0.79055,0.73269,4.63892,0.30574,1427.23458,9.19976,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.0898420928220461,0.0898420928220461,1.43198420311923,1.42723458044767,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,19.1457672104212,34.6309585595997,19.1457672104212,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"284","SSC02_March16",288,"SSC02_SSC02_L3_GP029895.MP4",998,"SSC02_SSC02_R4_GP019895.MP4",35687,40.34586,NA,-1,-472.22229,-182.98058,-1628.89724,1.87724,0.93861,6.2789,0.09198,1705.80831,17.55359,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.0213243820574824,0.0213243820574824,1.70403663899561,1.70580831347183,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,10.1527304081302,43.6239953618907,10.1527304081302,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"285","SSC02_March16",294,"SSC02_SSC02_L3_GP029895.MP4",1897,"SSC02_SSC02_R4_GP029895.MP4",810,40.84581,NA,-1,-129.62916,-46.59305,-1537.8271,0.79788,0.66804,5.47256,0.79756,1543.98408,5.41628,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.183989629825077,0.183989629825077,1.5620241682003,1.54398407405161,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,20.2187212208908,33.55800454913,20.2187212208908,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"286","SSC02_March16",295,"SSC02_SSC02_L3_GP029895.MP4",1897,"SSC02_SSC02_R4_GP029895.MP4",810,40.84581,NA,-1,-108.15669,-119.58747,-1404.71937,0.69611,0.68751,4.5843,0.97623,1413.94326,7.11868,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.124290791414288,0.124290791414288,1.42217302435237,1.41394325947895,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,20.9726411020134,32.8040846680075,20.9726411020134,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"287","SSC02_March16",296,"SSC02_SSC02_L3_GP029895.MP4",1897,"SSC02_SSC02_R4_GP029895.MP4",810,40.84581,NA,-1,726.41036,-137.92581,-1542.72385,2.57828,0.78915,5.61344,2.59772,1710.75785,25.75605,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.26053963115994,0.26053963115994,1.69845914026018,1.71075784888987,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,50.3440993346841,3.43262643533683,3.43262643533683,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"288","SSC02_March16",299,"SSC02_SSC02_L3_GP029895.MP4",2796,"SSC02_SSC02_R4_GP029895.MP4",1709,41.34575,NA,-1,-852.47591,160.55737,-2610.08412,5.20589,1.64152,15.97461,5.96728,2750.4605,18.26046,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.185121983041006,0.185121983041006,2.78669211971161,2.75046049956509,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,7.44854522117759,46.3281805488433,7.44854522117759,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"289","SSC02_March16",300,"SSC02_SSC02_L3_GP029895.MP4",2796,"SSC02_SSC02_R4_GP029895.MP4",1709,41.34575,NA,-1,-58.41352,-150.35503,-1409.45954,0.63951,0.74191,4.6114,0.06047,1418.65957,7.22884,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.103551179136001,0.103551179136001,1.42095869101169,1.41865956778295,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,23.1847277169508,30.5919980530701,23.1847277169508,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"290","SSC02_March16",307,"SSC02_SSC02_L3_GP029895.MP4",3695,"SSC02_SSC02_R4_GP029895.MP4",2608,41.84569,NA,-1,30.9609,-160.91648,-1420.95271,0.62594,0.76763,4.6838,0.40804,1430.37034,7.31206,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.109910602222152,0.109910602222152,1.42959344515842,1.4303703348856,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,26.8069933290962,26.9697324409247,26.8069933290962,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"291","SSC02_March16",316,"SSC02_SSC02_L3_GP029895.MP4",4594,"SSC02_SSC02_R4_GP029895.MP4",3507,42.34564,NA,-1,47.17036,-153.81123,-1353.59769,0.60632,0.72012,4.25754,0.91053,1363.12495,7.4942,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.123869393518898,0.123869393518898,1.36293732653385,1.36312495528106,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,27.4047071000447,26.3720186699761,26.3720186699761,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"292","SSC02_March16",319,"SSC02_SSC02_L3_GP029895.MP4",5493,"SSC02_SSC02_R4_GP029895.MP4",4406,42.84558,NA,-1,18.64201,-155.98134,-1446.70261,0.63202,0.77087,4.85098,0.79307,1455.20657,6.93823,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.110878045357321,0.110878045357321,1.45555668587781,1.45520656428764,21.5050010040336,17.1572782656695,1.76982489275053,4.59884932260593,53.7767257700209,26.298115723097,27.4786100469239,26.298115723097,0.890126318473857,0.780064506085512,1.39298998953086,1.76258526957637,3.60327872030639
"293","SSC03_March16",4,"SSC03_L5_GP019897.MP4",7974,"SSC03_R6_GP019920.MP4",6881,24.32986,NA,-1,-115.27429,-271.30202,-1368.52935,0.69391,1.00155,4.392,0.06047,1399.91626,12.78445,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.0360242912768562,0.0360242912768563,1.37515685150477,1.39991625813922,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,26.1455160307687,32.3327048354247,26.1455160307687,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"294","SSC03_March16",8,"SSC03_L5_GP019897.MP4",10671,"SSC03_R6_GP019920.MP4",9578,25.82969,NA,-1,-376.4397,-291.05382,-909.79301,0.86365,0.73073,2.04728,2.4373,1026.71442,28.03113,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.0188527248743712,0.0188527248743712,0.986179190452908,1.02671441740999,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,8.51222202370888,49.9659988424845,8.51222202370888,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"295","SSC03_March16",9,"SSC03_L5_GP019897.MP4",10671,"SSC03_R6_GP019920.MP4",9578,25.82969,NA,-1,-103.05187,-157.01326,-1567.31544,0.76964,0.83986,5.70238,1.59752,1578.52797,7.41127,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.145128070295399,0.145128070295399,1.57584234662007,1.57852796623586,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,27.0574163347032,31.4208045314902,27.0574163347032,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"296","SSC03_March16",10,"SSC03_L5_GP019897.MP4",10671,"SSC03_R6_GP019920.MP4",9578,25.82969,NA,-1,82.3347,-262.57367,-1403.32681,0.66422,0.99801,4.58734,2.79703,1430.05247,11.74532,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.0514970149662001,0.0514970149662001,1.40751431932883,1.43005247129822,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,34.2906099767143,24.1876108894791,24.1876108894791,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"297","SSC03_March16",11,"SSC03_L5_GP019897.MP4",11570,"SSC03_R6_GP019920.MP4",10477,26.32964,NA,-1,495.18392,-66.00515,-2010.70147,2.39161,0.88819,9.37692,2.11975,2071.83112,14.05851,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.247073845791245,0.247073845791245,2.07550839690886,2.07183112147522,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,44.5558745548879,13.9223463113055,13.9223463113055,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"298","SSC03_March16",12,"SSC03_L5_GP019897.MP4",12469,"SSC03_R6_GP019920.MP4",11376,26.82958,NA,-1,-226.96203,-343.03009,-1165.20539,0.78264,1.03563,3.25483,1.03738,1235.67189,20.01376,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.0343286807577278,0.0343286807577278,1.18662777873671,1.23567188468144,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,20.0474542280675,38.4307666381259,20.0474542280675,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"299","SSC03_March16",14,"SSC03_L5_GP019897.MP4",12469,"SSC03_R6_GP019920.MP4",11376,26.82958,NA,-1,-54.27887,-149.67511,-2057.76695,0.92329,1.06413,9.73836,0.38506,2063.91706,5.06913,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.140717459828898,0.140717459828898,2.06341456675424,2.06391706587118,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,29.3552592099293,29.1229616562641,29.1229616562641,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"300","SSC03_March16",15,"SSC03_L5_GP019897.MP4",13368,"SSC03_R6_GP019920.MP4",12275,27.32952,NA,-1,746.8175,-276.2113,-1787.78038,3.08724,1.30382,7.40108,3.42853,1957.08655,24.2516,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.0531462395169751,0.0531462395169751,1.93817319011798,1.95708654577841,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,53.6319872956403,4.84623357055315,4.84623357055315,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"301","SSC03_March16",21,"SSC03_L5_GP019897.MP4",21459,"SSC03_R6_GP019920.MP4",20366,31.82902,NA,-1,-134.92686,-24.05755,-2368.77422,1.24518,1.02246,12.8745,1.08686,2372.73583,3.49549,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.254385130476562,0.254385130476562,2.38134903972318,2.37273583202978,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,27.5262618027296,30.9519590634638,27.5262618027296,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"302","SSC03_March16",28,"SSC03_L5_GP019897.MP4",33146,"SSC03_R6_GP019920.MP4",32053,38.32829,NA,-1,561.51532,-331.89871,-1323.67783,1.74017,1.11714,4.02113,2.53838,1475.66229,26.58491,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.00319451196874749,0.0031945119687475,1.43796380483695,1.47566229399815,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,54.0150231497029,4.46319771649055,4.46319771649055,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"303","SSC03_March16",34,"SSC03_L5_GP029897.MP4",6360,"SSC03_R6_GP029920.MP4",5267,43.32773,NA,-1,-987.82946,189.61583,-1966.62924,4.43466,1.29321,9.15939,2.29357,2208.93454,26.96759,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.445670069379656,0.445670069379657,2.22171128702912,2.20893453335617,27.387081815945,15.2618115306709,0.795955746167627,1.63441893801508,58.4782208661934,4.09248115906724,54.3857397071261,4.09248115906724,3.24087386656015,0.780064506085512,1.57617785924896,1.76258526957637,4.0771349272672
"304","SSC05_March16",46,"SSC05_L9_GP019924.MP4",12371,"SSC05_R10_GP019919.MP4",11335,26.77508,NA,-1,155.46767,-127.8071,-1644.05713,0.9099,0.83962,6.26696,1.79104,1656.32989,7.1259,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.176936170337914,0.176936170337914,1.65685162870899,1.6563298880143,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,33.173224173847,25.3657880202623,25.3657880202623,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
"305","SSC05_March16",119,"SSC05_L9_GP019924.MP4",16866,"SSC05_R10_GP019919.MP4",15830,29.2748,NA,-1,888.78443,-58.12957,-2852.71111,5.91518,1.26277,19.07538,2.72591,2988.5243,17.35589,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.123831404122918,0.123831404122918,2.99962540517798,2.98852429922131,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,44.616578227712,13.9224339663973,13.9224339663973,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
"306","SSC05_March16",120,"SSC05_L9_GP019924.MP4",16866,"SSC05_R10_GP019919.MP4",15830,29.2748,NA,-1,-181.67456,-279.11931,-2622.38657,1.54951,1.95867,15.78115,3.68595,2643.44936,7.4295,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.0645952058266977,0.0645952058266977,2.6288340571186,2.64344936730069,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,23.0237276862762,35.5152845078331,23.0237276862762,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
"307","SSC05_March16",135,"SSC05_L9_GP019924.MP4",17765,"SSC05_R10_GP019919.MP4",16729,29.77474,NA,-1,495.62771,-109.48845,-3285.37446,3.93397,1.5787,24.83805,8.72573,3324.35255,8.83441,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.125229598810446,0.125229598810446,3.32888803095047,3.32435255200521,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,35.7996669454172,22.7393452486921,22.7393452486921,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
"308","SSC05_March16",184,"SSC05_L9_GP019924.MP4",19563,"SSC05_R10_GP019919.MP4",18527,30.77463,NA,-1,-429.72176,-152.0561,-2563.41037,2.70793,1.37644,15.17359,0.6257,2603.62335,10.16124,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.227278565275937,0.227278565275937,2.59677872706828,2.60362335478622,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,17.9423661395713,40.596646054538,17.9423661395713,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
"309","SSC05_March16",196,"SSC05_L9_GP019924.MP4",23159,"SSC05_R10_GP019919.MP4",22123,32.77441,NA,-1,569.80453,-14.45772,-2051.76225,2.7945,0.88122,9.89895,0.31927,2129.46344,15.53291,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.223477712760939,0.223477712760939,2.14407366163113,2.12946344382832,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,43.3233623461151,15.2156498479943,15.2156498479943,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
"310","SSC05_March16",318,"SSC05_L9_GP019924.MP4",25856,"SSC05_R10_GP019919.MP4",24820,34.27424,NA,-1,-685.84952,-102.67354,-3925.57175,6.31008,1.8485,35.41529,4.6837,3986.35736,10.05471,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.296915745241302,0.296915745241302,3.98164721522716,3.98635735782662,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,17.4341043358528,41.1049078582566,17.4341043358528,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
"311","SSC05_March16",447,"SSC05_L9_GP019924.MP4",32149,"SSC05_R10_GP019919.MP4",31113,37.77385,NA,-1,-99.53999,-174.78355,-1655.94191,0.80437,0.95359,6.34399,3.27603,1668.11304,7.12426,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.167614967354088,0.167614967354088,1.65971619440588,1.66811303821241,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,24.2018986848125,34.3371135092968,24.2018986848125,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
"312","SSC05_March16",459,"SSC05_L9_GP019924.MP4",33048,"SSC05_R10_GP019919.MP4",32012,38.27379,NA,-1,-998.62016,-323.91143,-2915.83951,6.79128,2.46887,19.97423,6.56359,3099.07742,19.87262,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.136166846724229,0.136166846724229,3.07920468227971,3.09907742506058,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,8.07957516191995,50.4594370321894,8.07957516191995,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
"313","SSC05_March16",491,"SSC05_L9_GP029924.MP4",4464,"SSC05_R10_GP029919.MP4",3428,42.27334,NA,-1,-632.23938,10.90423,-4307.24049,6.41056,1.85628,42.47948,8.17673,4353.40857,8.35092,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.396754102891559,0.396754102891559,4.35027416577264,4.35340856967849,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,19.1531704507558,39.3858417433535,19.1531704507558,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
"314","SSC05_March16",496,"SSC05_L9_GP029924.MP4",7161,"SSC05_R10_GP029919.MP4",6125,43.77317,NA,-1,-520.21382,-286.93836,-1713.77831,2.14939,1.345,6.93763,1.21847,1813.83355,19.23041,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"SSC","SS","C","Labridae:Choerodon:cyanodus",0.11748567568681,0.11748567568681,1.78824841696934,1.81383354715501,22.3425113132916,16.7224186130104,1.42688902653756,3.58436197278835,58.5390121941093,10.3006666177601,48.2383455763492,10.3006666177601,3.2712695305181,0.780064506085512,1.43144448821732,1.76258526957637,3.70274984203616
